country,countrycode,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
Hungary,HUN,1995,0.06592805814831532,0.03453452824178543,0.2892745449206332,0.3593514576190093,0.20062505508347175,0.25753863937141586,0.4228009802919296,0.15114364415411446,0.6359150894018355,0.27654692895105326,0.13112037580306085,0.3922452278734667,0.16776764372395941,0.12135588303393809,0.49285696916929533,0.4111882190777332,0.1481733366612854,0.1832887664704107,0.012979661407373269,0.21025893632880518,0.4123212025210855,0.40572627138004075,0.22220213935089045,0.23199917651357416,0.3833050062790935,0.32428465142932766
Hungary,HUN,1996,0.06582155666636401,0.0345633003141227,0.2854652994328655,0.42210758116461494,0.19805369582356755,0.26097876483426774,0.42305208802682387,0.15947280581639348,0.6331661141251677,0.27654692895105326,0.1314612950376639,0.3921659145887291,0.17080335900751895,0.12335881279724245,0.495642483608343,0.4080005174695965,0.15884210335242074,0.19318692871361937,0.011564347887682543,0.20931593097355047,0.41899048726241395,0.41388608140706235,0.2079042648264419,0.2287485506151651,0.3819101360747398,0.33270575382573614
Hungary,HUN,1997,0.06567000527031787,0.03566092748842071,0.28339681947416584,0.4963034978132003,0.19888447729745215,0.27567507888212667,0.41408593413355277,0.18689576671517683,0.6207379569465172,0.27654692895105293,0.1361566534400556,0.3966086990556578,0.167157246665106,0.11702820692841163,0.4954685787772233,0.4126138622589363,0.18228641879745888,0.21751591757931715,0.011071873842438653,0.20837203551976202,0.4223463692031337,0.42145393508314805,0.19676437088647378,0.20613755549877447,0.38050222382004684,0.33479999542885097
Hungary,HUN,1998,0.06548741517064141,0.03706391835221895,0.286074823007675,0.5525263348334652,0.20416026465257778,0.3069190888704121,0.38666741067933785,0.21455948165842162,0.6055921396851984,0.2765469289510531,0.14213948566789447,0.4008013233793157,0.1684895939835907,0.1097215318177114,0.5220635972152602,0.4007076693070692,0.20143434872148805,0.2498087736152156,0.009154070011997811,0.20762339879816355,0.4237916901452531,0.4281050918234279,0.18809937535545412,0.20480451819850912,0.3790923265533857,0.349338153874878
Hungary,HUN,1999,0.06529651919068227,0.038210316760709635,0.29391581736497946,0.5965742769763477,0.21733156854633626,0.29677929919817153,0.3778454781556354,0.21985986376568745,0.6006751875821308,0.2765469289510531,0.1471302754298728,0.40918806916848927,0.17044591930708858,0.10361774356152778,0.5147562263673174,0.4096505669067172,0.21162413287589996,0.26600361335103445,0.007483294162576508,0.20687420119970487,0.4268177720507229,0.4333906917959026,0.1794984675059565,0.1593214628817039,0.37768043866952616,0.36366797942970297
Hungary,HUN,2000,0.06511366477892269,0.039931254549067874,0.3030114542005733,0.6784507916712937,0.21365768109175437,0.3058493003525067,0.3744998277911311,0.24982570694067413,0.588098081883355,0.27654692895105293,0.15438548426428544,0.4124997477057602,0.1619181162666538,0.09589570113791662,0.5048144572383151,0.42134276918710617,0.2526687003477985,0.315119703235715,0.007916486775648672,0.20612444188334067,0.43295491220656124,0.4370675866158927,0.1699121373781558,0.15067553917916018,0.3762665545394622,0.3777953586889136
Hungary,HUN,2001,0.06494248796314098,0.04156392309073347,0.31045390561577174,0.6859479988628967,0.2119686904076098,0.3129867482870896,0.3749454201788833,0.2627613092011905,0.5815915121555012,0.2765469289510531,0.16126273295352447,0.41411015662314504,0.16682959638109646,0.09161507663605258,0.5159494370822019,0.4173151260914701,0.24554114487614648,0.2977105531043533,0.008349447725940252,0.2053741200061324,0.4413684049978914,0.4431480360614564,0.15531158418836502,0.12956720179991119,0.37732437274906144,0.39567071051587677
Hungary,HUN,2002,0.06477692632689794,0.04353781345972143,0.3165350508610385,0.6351181574207547,0.21853457791311504,0.30664442223324173,0.3813034544320389,0.2753831833366219,0.5728756011927082,0.2765469289510531,0.16946662815615146,0.41461000291097533,0.16543297840813867,0.0905022846758998,0.5111680278538641,0.42112550883349725,0.22089652774829915,0.27342813232761326,0.007474780107037208,0.20462323472324262,0.4488922165620999,0.4469429721974384,0.14395338540785654,0.12812800750016548,0.3818879795834409,0.4093561636011311
Hungary,HUN,2003,0.06461276128352189,0.045315567779890174,0.322760515497844,0.5719479744518681,0.23090869610908635,0.3110008236888453,0.3695255033787359,0.2962288070246953,0.558161661518394,0.27654692895105293,0.1768885523685703,0.42300959625075424,0.17298836895588185,0.07866215013168931,0.4984202605047483,0.43707927508863126,0.21419693502707016,0.2737972163726623,0.0066904856097055095,0.20300926673848146,0.45614966030252413,0.4495279336044405,0.13411517104219162,0.13243939142400699,0.38639776947510374,0.426680947258437
Hungary,HUN,2004,0.06444273937590794,0.04749609167580503,0.32879757920830804,0.5291778275540001,0.23377954569230522,0.3636505236992294,0.342243440651872,0.3502078524538749,0.5231128938564542,0.2765469289510532,0.18589501647348247,0.4197371349498763,0.16829885803743305,0.07672885028552667,0.490587990659558,0.44315637340939235,0.22649783847718083,0.28741803981363234,0.006585531467930402,0.20139268964948642,0.463475241072251,0.45232010531086353,0.12380170878489524,0.13339495766967563,0.39087633325914756,0.43049047567510484
Hungary,HUN,2005,0.06426204596580215,0.04950305755269873,0.3343235247306871,0.5227459674442231,0.2278301607619885,0.3466212940757551,0.33824983940353387,0.3683513899985325,0.5208654797943746,0.2765469289510531,0.19424416734892386,0.4177280639354842,0.16742331561740523,0.07041967560484669,0.4823415849577569,0.4523613150898005,0.23743740051815299,0.2928191872419149,0.005855200483088915,0.19977349500695873,0.4705550271062404,0.4561163075362755,0.11230424661179379,0.16535256443834703,0.3960123838855957,0.4418327522790394
Hungary,HUN,2006,0.06407029533150645,0.05148641336030045,0.34072418279584904,0.5445516973063113,0.21921320162257588,0.3555015788077949,0.34541635725181824,0.407900345546182,0.500170734170361,0.2765469289510531,0.2025293850055459,0.4214021255819333,0.16628335759650917,0.0686329512521551,0.47951872048735783,0.45509583847806107,0.2774990195999238,0.33249779154680975,0.006161359298615011,0.19815167432048966,0.46839593714123684,0.45977790694430726,0.10980596154713215,0.1722666274737409,0.4017848771787032,0.4604552643770409
Hungary,HUN,2007,0.06387078093788302,0.051610243014609175,0.34954646865236344,0.489655964661178,0.21698500946577345,0.35224165111689165,0.34757587356594066,0.46247827160463956,0.4691730678783834,0.2765469289510531,0.20363305613071214,0.4191835448269655,0.1620856301558192,0.06586534551136433,0.48304607453228604,0.45488578970726623,0.2916471076031365,0.34176963201248994,0.00668951312646411,0.19652721905829368,0.46879519078427123,0.46401836942806496,0.10406069732918098,0.1704275464956231,0.40748104713453104,0.4659750576006389
Hungary,HUN,2008,0.06366629818004822,0.05215249632323757,0.3585574163927601,0.4650831741790421,0.21069430462011082,0.37082377591449317,0.3699791610398917,0.46424400268294735,0.4629812667434277,0.2765469289510531,0.20638585088025732,0.41314477545803685,0.16003584872503998,0.06145393442658273,0.4777504003896073,0.46075149785709085,0.29623533803283225,0.34756407053116406,0.00649651782097955,0.19674354037047356,0.47164403253188275,0.4681158679867972,0.09603528309753959,0.17981728684546214,0.4131020037110158,0.4732877044469254
Hungary,HUN,2009,0.06346084851353384,0.048678324537895584,0.3621917152219272,0.5283583555015594,0.20050540934078773,0.3177626949413953,0.3884568359317405,0.39412084724959856,0.5178866179733376,0.276546928951053,0.1934299714741215,0.4064327974302814,0.14566638111907912,0.06619134356943587,0.45881109234809847,0.46876115481819747,0.27935371128914505,0.31440933492513956,0.0063191882357635405,0.1969598148978637,0.47551391504398854,0.47119214425464995,0.08822561786323958,0.2289655880549753,0.4186381499468931,0.4841573766838293
Hungary,HUN,2010,0.063257631794777,0.0492220556939759,0.3614023548979673,0.5396583285886977,0.19491875467323477,0.31063219379827567,0.39833306986884676,0.4074798066122403,0.5129095209851526,0.2765469289510529,0.19619121208657253,0.4047714811107861,0.14608660590320863,0.06504988122084955,0.4504792366483096,0.4742372108565659,0.30304647156889425,0.3363722511161492,0.005825650329512158,0.1971760426606964,0.4790732821713888,0.4731073941298171,0.08216270916632328,0.25340410332470636,0.42344265048267626,0.4895482253187056
Hungary,HUN,2011,0.06305677616942265,0.05017048315348358,0.36128786288337833,0.5257450811609011,0.19799413095622795,0.3134163732651176,0.40148912951435034,0.42781503312703717,0.498557876987834,0.2765469289510531,0.2005521431411373,0.40629667410735937,0.1437081049367075,0.07074419257627042,0.453022369564618,0.46927900061501077,0.3196903922207409,0.35205305624655964,0.005647694512417142,0.197392223679191,0.47361737428967604,0.4822749825814686,0.0755542193390183,0.25043485405941546,0.42818187022665577,0.4841573766838293
Hungary,HUN,2012,0.06285821332834461,0.049481509590964756,0.3628713284023531,0.5734954204646389,0.20094823979785117,0.3214522055005686,0.3881040329356394,0.4081976495821198,0.5090750732754947,0.2765469289510531,0.19845136088951484,0.411194972589183,0.13437605658595217,0.07349834700922933,0.4337892599870383,0.4782476988134045,0.319413090860303,0.34919966827771887,0.005933369010290706,0.19760835797355347,0.46812455031506095,0.49038444396502295,0.07022491472524861,0.24979743769872814,0.43156085826788154,0.4895482253187056
Hungary,HUN,2013,0.0626652357638588,0.05039715591088107,0.36675928281430353,0.5707594893388604,0.1935046898682179,0.3386081855535895,0.3923089124301161,0.41066166061826237,0.5069212062357121,0.2765469289510531,0.20268344318824563,0.4169715206569515,0.12694371326532194,0.06895804846993102,0.43582156932286503,0.48009328839078,0.31765690876165964,0.346311252091969,0.00591425505099025,0.19760835797355347,0.4607768268272577,0.4986319852893358,0.06642379516258631,0.23221550966747356,0.4344555818959516,0.5037833411405778
Hungary,HUN,2014,0.06248175365689869,0.05251365750844416,0.3741432159149567,0.5879274584235552,0.18438634183616562,0.36934957436339205,0.4027215346859079,0.4157668966778642,0.4997966834496668,0.2765469289510531,0.21163913135825513,0.4352834560455652,0.12688403332496256,0.06733149670486036,0.44683490378840723,0.4748552326877542,0.32337682445296495,0.35528889318273393,0.006175499915883623,0.19760835797355347,0.4495283165548876,0.508582368649517,0.06399909590180775,0.1777636637620564,0.4373314694724227,0.5020149940838358
Hungary,HUN,2015,0.06231006225174584,0.054501954105757325,0.38364677033621913,0.6734690036492684,0.17375276020273853,0.3716041948476715,0.4016854232502994,0.3892536960694905,0.5195677626633873,0.2765469289510532,0.22004114038578312,0.44491750441662986,0.13521770008139158,0.07090641544609218,0.44372675465110023,0.47434018861982713,0.3244003535559105,0.35032146177759255,0.005900323570641539,0.19760835797355347,0.4333654011329087,0.520903642158591,0.0628178702028548,0.15652556171277046,0.44018865912710436,0.5090696970637256
Hungary,HUN,2016,0.06215179182515243,0.05565671754795431,0.3924250947977716,0.677305253649024,0.18091835761961297,0.3467337922079123,0.40293512841115203,0.3898864665898713,0.5209932238824709,0.2765469289510531,0.22512122225633852,0.4608069908415692,0.13880158597427855,0.07317472272243966,0.44573902300316093,0.4717611393097811,0.3207290345534715,0.34334646081587666,0.005477099214396882,0.19760835797355347,0.4110234654848347,0.5388336003836006,0.0591255066334584,0.11629640744915283,0.4431002339028292,0.512578472593405
Hungary,HUN,2017,0.06200489283235509,0.05803174337205797,0.4019444328958986,0.6648367100461754,0.17891854208713767,0.37244753331741426,0.40077201565669607,0.3967698907305867,0.5128938790737647,0.2765469289510529,0.2349373299089027,0.4697249179745704,0.14517357196148964,0.07317472272243966,0.4652836179517282,0.4605425939727765,0.31909171791732543,0.34857620581692567,0.006258976431609277,0.19760835797355347,0.3820265063173512,0.5578204748581969,0.05918487429633358,0.09270229257652217,0.4460449166160426,0.5160749796521344
Hungary,HUN,2018,0.06186322704515136,0.061125561324997225,0.4133459528200409,0.6573379219855962,0.18294376759186384,0.4071536020993685,0.39619470688461467,0.4002730084734187,0.5018540807615889,0.27654692895105293,0.2474946435948231,0.47995757523493143,0.1448799161412155,0.07009505328797108,0.48128391914802815,0.45309827037266065,0.31193903436793224,0.3497123586138206,0.006509327362096604,0.19558412010598247,0.3499101102644894,0.576592952633052,0.061076726737441,0.0814479534557128,0.44904310853637563,0.5230315294454944
Hungary,HUN,2019,0.061718392947438035,0.06387954499744293,0.42502142284712685,0.6931471805599453,0.18165227597027042,0.42162509915878327,0.39240839670479843,0.3974479171508579,0.5013654820483722,0.27654692895105326,0.25869390133455045,0.48785048026492933,0.1448799161412155,0.06798243182286827,0.47544684538240395,0.4579276664726235,0.3065091550013695,0.34967574298170945,0.006489301649629922,0.19355577638684188,0.3200783398507766,0.593660512409667,0.06208615266067709,0.07412746134209526,0.4520736489573093,0.529940019789306
Ireland,IRL,1990,0.021743220600147634,0.022580462019371295,0.2784064802664049,0.0026376414233755417,0.226691866598389,0.38758142361159753,0.1859863474371597,0.375335495309411,0.5391101761815617,0.25048722369419796,0.254326386503216,0.3575148815071565,0.25450291820567084,0.2064633329656249,0.3899341575257121,0.40954066504904935,0.20811561203432558,0.23208923809360552,0.004859376643534529,0.1915233101261107,0.031449719739108595,0.2793354855470181,0.5483008898941987,0.3465557038689547,0.28723563843745886,0.37979736135958675
Ireland,IRL,1991,0.02178830647393088,0.02303010259356432,0.2780436302668591,0.0027104399088939074,0.21964747321615036,0.3677007396051825,0.18649077218172005,0.3546556354423344,0.5584236124915177,0.24700378676581075,0.25845104381662376,0.35443694321737507,0.2568873830643167,0.2064633329656249,0.3899341575257121,0.40954066504904935,0.21139320510813142,0.23437740677376503,0.00561041283379757,0.18948670453179486,0.08336874349966315,0.27900491253222703,0.5267906555458759,0.3465557038689547,0.2889877621183685,0.38776553100876354
Ireland,IRL,1992,0.02186851797100952,0.02382367971888017,0.27260165899630195,0.0025641477357237425,0.21567595881812632,0.32894017650329405,0.1894779280195677,0.41379272587720656,0.5382935166696851,0.24044937745307962,0.2656490435845832,0.3533014471189293,0.2559178154889172,0.20163583319935124,0.3864498643823795,0.41524056483368355,0.22188997717796544,0.23557934372562592,0.005910252857241929,0.18744594270909468,0.13047456831920873,0.27672438764374363,0.5072292855162589,0.33197960283167804,0.2916587038771668,0.39763727948791766
Ireland,IRL,1993,0.021981317094384424,0.024483699562244596,0.2664783012437294,0.0029541721226497555,0.20687347467857845,0.3149869138356825,0.17426731760934333,0.40036323466106943,0.5557429351210826,0.23692097426348796,0.27106868290572583,0.35670065217114083,0.25571656149697564,0.19621267005369541,0.38373139087154173,0.42101681949826775,0.24007149637139394,0.24447909700546033,0.006610992552731393,0.1919495148023929,0.17480167500819244,0.2733440716623711,0.48838680571689913,0.34288313764578127,0.2943104384414585,0.41516450519687786
Ireland,IRL,1994,0.022119877873549493,0.02593105164120555,0.26203889068499897,0.002916621078266579,0.19872002253332377,0.33168952197265605,0.17094171361107866,0.42783851784361526,0.5469465306206561,0.21500806808512538,0.2838873653085489,0.3659282645543412,0.2632322601895381,0.18831089507178123,0.3970584940004718,0.4193854339761071,0.25661320813275074,0.2666106515190933,0.005578708697112679,0.1964328956329252,0.21830396703074054,0.2699489684535818,0.4686285358822651,0.32293332678431746,0.29695515990234084,0.4285875255290187
